name,price,description,inventory,photo_url,merchant_id
Darth Vader Death Star Pin,12.99,Darth Vader's menacing presence is felt alongside the technological terror known as the Death Star on this powerful cloisonné pin inspired by the Star Wars saga. Add the power of the darkside to your collection.,8,https://lumiere-a.akamaihd.net/v1/images/image_6c076d58.jpeg?width=1200&region=0%2C0%2C2000%2C2000,15,
Princess Leia Headband for Adults,16.60,"No Princess Leia costume could be complete without her signature wig buns, here attached to a non-slip padded headband. It's about time!",30,https://lumiere-a.akamaihd.net/v1/images/file_df13edd6.jpeg?width=1200&region=0%2C0%2C2000%2C2000,15,
Princess Leia Mrs. Potato Head,16.95,"Mrs. Potato Head becomes the legendary Princess Leia Organa with our collectible 6'' figure in costume from Star Wars: A New Hope. Complete with blaster and iconic cinnamon bun hairdo, her royal highness makes a tempestuous PopTater!",3,https://lumiere-a.akamaihd.net/v1/images/image_d47f0888.jpeg?width=1200&region=0%2C0%2C2000%2C2000,15,
Princess Leia Costume for Pets,20.00,"Show everyone the Force is strong in your pup with this adorable Princess Leia costume. She'll look like she's standing, leading the rebellion, even when she's sitting.",5,https://lumiere-a.akamaihd.net/v1/images/598801e0e50f6d0001e8ba22-image_07939e0b.jpeg?width=1200&region=0%2C0%2C2000%2C2000,14,
Princess Leia Top for Women,22.55,You'll be a fashion leader in this Princess Leia Top for Women. Alderaan's senator is joined by R2-D2 on the sublimated artwork that covers this slub Star Wars shirt that features dolman sleeves and a draped opening at the back,7,https://lumiere-a.akamaihd.net/v1/images/598017a8324fb6000161cfce-image_76ac8f67.jpeg?width=1200&region=0%2C0%2C2000%2C2000,16,
Rey Lightsaber - Star Wars: The Last Jedi,29.95,"Come to the aid of the Resistance! When you wield Rey's lightsaber, inspired by Star Wars: The Last Jedi, the ways of the Jedi are in your hands. Features glowing blue blade, motion-sensor sounds, and battle-clash rumble effects.",1,https://lumiere-a.akamaihd.net/v1/images/59a9019dab393d0001b09a16-image_50ea7fad.jpeg?width=1200&region=0%2C0%2C2000%2C2000,16,
Kylo Ren Lightsaber - Star Wars: The Last Jedi,29.95,"Step into the action of Star Wars: The Last Jedi when you wield our Kylo Ren Lightsaber featuring the distinctive crosshilt blades, lights, motion-sensor sounds, battle-clash rumble and dueling effects.",55,https://lumiere-a.akamaihd.net/v1/images/image_57f0cb17.jpeg?width=1200&region=0%2C0%2C2000%2C2000,16,
Yoda Lightsaber,2995,"In constant training you will be with our Yoda Lightsaber, featuring a glowing green blade to inspire young Jedi. Practice using the lights, motion-sensor sounds, and dueling lightsaber effects until ready you are for battle!",12,https://lumiere-a.akamaihd.net/v1/images/image_a4a5877d.jpeg?width=1200&region=0%2C0%2C2000%2C2000,1,
Kylo Ren Voice Changing Mask,24.95,Be in command of the formidable First Order and vow to destroy the Resistance with our Kylo Ren Voice Changing Mask. Hear his phrases or wear the mask to sound just like him.,5,https://lumiere-a.akamaihd.net/v1/images/59a901c1f347200001f23fb4-image_72d661df.jpeg?width=1200&region=0%2C0%2C2000%2C2000,7,
Luke Skywalker Light-Up Lightsaber Umbrella,3595,Battle the elements with this Luke Skywalker Lightsaber Umbrella which lights up in the distinctive blue glow of the Jedi weapon. The canopy features the Rebel Alliance's crest so you can team up to battle the Forces of nature.,6,https://lumiere-a.akamaihd.net/v1/images/image_437d422a.jpeg?width=2000&region=0%2C0%2C2000%2C2000,1,
Imperial Stormtrooper Helmet,89.99,Defend the Empire under the helmet of an Imperial Stormtrooper with this electronic helmet that transforms you into a loyal soldier! Recreate intense moments from Rogue One: A Star Wars Story with this movie-accurate reproduction.,1000,https://lumiere-a.akamaihd.net/v1/images/599534d3dc061900013f85fd-image_29bd464a.jpeg?width=1200&region=0%2C0%2C2000%2C2000,5,
Yoda Costume for Pets,15.36,The Force will be strong with your pup when he or she dresses as Jedi Master Yoda. Search your feelings. You know your pet will be irresistible in this costume.,33,https://lumiere-a.akamaihd.net/v1/images/598801e2e50f6d00015f9da8-image_86fbd2fb.jpeg?width=1200&region=0%2C0%2C2000%2C2000,6,
Darth Vader Pet Costume ,15.36,Your pet can rule the galaxy in this fun Darth Vader costume featuring a headpiece and a shirt with removable cape. It's easy on and off and designed for look and comfort.,5,https://lumiere-a.akamaihd.net/v1/images/59af11e57ff5970001ca20f1-image_704c15ad.jpeg?width=1200&region=0%2C0%2C2000%2C2000,4,
Jedi Costume for Pets,35.95,The Force will be strong with your pup when he or she dresses as a Jedi from Star Wars. Search your feelings. You know your pet will be irresistible in this costume.,77,https://lumiere-a.akamaihd.net/v1/images/598801e3e50f6d00019a9173-image_3c9b0a68.jpeg?width=1200&region=0%2C0%2C2000%2C2000,6,
Stormtrooper Jersey Dress,27.89,"Sign-up for Stormtrooper duty in this dazzling, casual jersey dress with faceted studs and print pattern skirt, to ensure that your intergalactic fashion message is on-target.",13,https://lumiere-a.akamaihd.net/v1/images/image_fc38f1b8.jpeg?width=1200&region=0%2C0%2C2000%2C2000,14,
R2-D2 Talking Figure - 10 1/2'' - Star Wars,4478,"The devoted astromech droid makes a handsome addition to any Star Wars collection. With two modes of activation, this R2 unit is ready to beep, squeak, spin and roll his way into new adventures.",19,https://lumiere-a.akamaihd.net/v1/images/file_fd1834c8.jpeg?width=1200&region=0%2C0%2C2000%2C2000,13,
Remote Control Deluxe BB-8 ,53.99,"When The First Order shows up, send BB-8 to get help from the Resistance. A loyal astromech droid that will stay by your light side, BB-8 follows your commands with a remote control that lights up and authentic movements.",6,https://lumiere-a.akamaihd.net/v1/images/image_bd33bb17.jpeg?width=1200&region=0%2C0%2C2000%2C2000,13,
C-3P0 Tee for Adults,22.00,Feast with the light side of the Force in this soft cotton C-3P0 tee featuring golden glitter ''Dia de los Muertos''-influenced styling.,78,https://lumiere-a.akamaihd.net/v1/images/image_3815a7a5.jpeg?width=2000&region=0%2C0%2C2000%2C2000,13,
BB-8 Backpack,66.77,"Roll with The Force with this BB-8 Backpack by Loungefly. Inspired by the droid from Star Wars: The Force Awakens, it features an allover BB-8 print, roomy outer pocket and an inner compartment to carry all you need on your galactic journey.",13,https://lumiere-a.akamaihd.net/v1/images/59932cca74517c0001b0a90d-image_bc54c562.jpeg?width=1200&region=0%2C0%2C2000%2C2000,13,
First Order Stromtrooper Tee for Adults ,19.99,"You'll capture the depth of the First Order with our Stormtrooper tee. Featuring our steely soldier in shadow waves, this tee is certain to take your daily uniform to the dark side.",90,https://lumiere-a.akamaihd.net/v1/images/image_5763df88.jpeg?width=1200&region=0%2C0%2C2000%2C2000,14,
